40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
40.734
40.707
40.836
40.788
40.773
40.782
40.761
40.738
40.731
40.751
40.732
40.771
40.77
40.702
40.741
40.751
40.843
40.761
40.761
40.744
40.751
40.788
40.706
40.741
40.788
40.836
40.787
40.789
40.734
40.784
40.784
40.707
